Score,WOR
-420.0,False
-329.0,False
-448.0,False
-355.0,False
-90.0,False
-345.0,False
-391.0,False
-383.0,False
-466.0,False
-508.0,False
-373.0,False
-342.0,False
-361.0,False
-315.0,False
-315.0,False
-385.0,False
-596.0,False
-473.0,False
-448.0,False
-713.0,False
-325.0,False
-352.0,False
-437.0,False
-475.0,False
-655.0,False
-464.0,False
-490.0,False
-35.0,True
-381.0,False
-424.0,False
-169.0,False
0.0,False
284.0,False
18.0,False
-347.0,False
-358.0,False
-538.0,False
-494.0,False
25.0,False
-67.0,False
-146.0,False
60.0,False
-94.0,False
14.0,False
102.0,False
-269.0,False
-358.0,False
-177.0,False
-227.0,False
-423.0,False
-338.0,False
-214.0,False
26.0,False
49.0,False
-256.0,False
-287.0,False
-434.0,False
-373.0,False
238.0,False
-333.0,False
-115.0,False
-357.0,False
-44.0,False
-70.0,False
5.0,False
-384.0,False
-310.0,False
-450.0,False
167.0,False
-504.0,False
-447.0,False
-105.0,False
-194.0,False
-402.0,False
-37.0,False
-120.0,False
-343.0,False
-422.0,False
-325.0,False
-470.0,False
-333.0,False
-350.0,False
-143.0,False
74.0,False
-291.0,False
-95.0,False
-57.0,False
-68.0,False
260.0,False
57.0,False
435.0,False
-287.0,False
-288.0,False
-491.0,False
1128.0,True
-210.0,False
-327.0,False
46.0,False
-165.0,False
-121.0,False
1217.0,True
-110.0,False
-461.0,False
-269.0,False
-347.0,False
1277.0,True
1236.0,True
1389.0,True
1418.0,True
1449.0,True
1454.0,True
-63.0,False
-211.0,False
-390.0,False
135.0,False
1782.0,True
1426.0,True
-110.0,False
-434.0,False
-289.0,False
1374.0,True
-275.0,False
-34.0,False
-57.0,False
1248.0,True
-146.0,False
1181.0,True
-301.0,False
-219.0,False
-83.0,False
-242.0,False
-144.0,False
295.0,False
-391.0,False
1123.0,True
1061.0,True
1322.0,True
-168.0,False
1270.0,True
1294.0,True
53.0,False
715.0,True
1254.0,True
-104.0,False
-263.0,False
-25.0,False
972.0,True
1154.0,True
-97.0,False
-391.0,False
-415.0,False
25.0,False
123.0,False
-278.0,False
1061.0,True
-359.0,False
-109.0,False
73.0,False
-38.0,False
-415.0,False
1426.0,True
1185.0,True
-319.0,False
191.0,False
213.0,False
-66.0,False
1182.0,True
-355.0,False
-128.0,False
-188.0,False
-398.0,False
-407.0,False
1204.0,True
816.0,True
1120.0,True
-27.0,False
173.0,False
373.0,False
-247.0,False
-133.0,False
16.0,False
-328.0,False
1207.0,True
-24.0,False
946.0,True
232.0,False
-120.0,False
-503.0,False
82.0,False
-490.0,False
-485.0,False
-280.0,False
-451.0,False
-362.0,False
-412.0,False
-346.0,False
-249.0,False
-527.0,False
-196.0,False
256.0,False
-385.0,False
-363.0,False
-836.0,False
-533.0,False
-405.0,False
-165.0,False
-191.0,False
-249.0,False
6.0,False
-362.0,False
-158.0,False
-72.0,False
-320.0,False
-365.0,False
-350.0,False
-377.0,False
-561.0,False
-482.0,False
-511.0,False
-400.0,False
-404.0,False
-499.0,False
-194.0,False
94.0,False
-27.0,False
-109.0,False
-119.0,False
1004.0,True
-370.0,False
-309.0,False
-251.0,False
-335.0,False
179.0,False
350.0,False
295.0,False
-114.0,False
-241.0,False
-263.0,False
-91.0,False
-394.0,False
-295.0,False
251.0,False
-84.0,False
-99.0,False
-67.0,False
-780.0,False
-520.0,False
-339.0,False
-400.0,False
-184.0,False
-265.0,False
-450.0,False
-205.0,False
-321.0,False
-405.0,False
1139.0,True
1194.0,True
-167.0,False
-363.0,False
-2.0,False
321.0,False
-79.0,False
-339.0,False
-33.0,False
-481.0,False
299.0,False
148.0,False
318.0,False
-449.0,False
-291.0,False
-456.0,False
-111.0,False
1291.0,True
1265.0,True
-311.0,False
159.0,False
112.0,False
385.0,False
-2.0,False
1221.0,True
-216.0,False
923.0,True
120.0,False
-29.0,False
-481.0,False
-337.0,False
-220.0,False
74.0,False
16.0,False
-180.0,False
-322.0,False
253.0,False
-460.0,False
298.0,False
464.0,False
-163.0,False
-317.0,False
-374.0,False
-453.0,False
66.0,False
-163.0,False
-78.0,False
-328.0,False
-178.0,False
-426.0,False
63.0,False
-419.0,False
-394.0,False
-153.0,False
-277.0,False
-300.0,False
1182.0,True
563.0,False
102.0,False
-222.0,False
256.0,False
-144.0,False
1256.0,True
1465.0,True
929.0,True
-275.0,False
-431.0,False
1085.0,True
-100.0,False
1535.0,True
-167.0,False
1050.0,True
